label,data
0,tempat kejadian perkara temu dokumen disket email libat tokoh hendardi alex widya siregar sofyan wanandi surya paloh dan lain lain masuk yayasan prasetya mulia kumpul konglomerat tionghoa 
0,bambang soesatyo kuat politik ajar sistem laksana pilihan kepala daerah langsung sistem manfaat masyarakat
0,oh anies konon beliau buyback indosat stop impor bikin mobil esemka swasembada pangan reformasi peanian juta lapang kerja puskesmas stop uji nasional jabat ekonomi dolar usut munir dan lain lain
1,tangkap ustaz bajing uniform resource locator
0,cinta buta cinta buka mata 
0,broken time ih muda nih tolong broken korang do cinta monyet korang nak achieve your freakin  goals though
0,semoga kuat goda menghadang amin
1,setan dungu nih burittt 
0,haha habis kena kidnap laptop ku kejam belanja coffee bean ku maaf xf x f x x hazelnut coffee whip cream nama ku salah eja mesti lanja double xf x f x x c 
1,kontras radikal intoleran
0,karantina kamar gas racun kayak nazi basmi yahudi mas 
1,indosat celeng jancuk bikin bintang gue turun babi bajing 
1,komunis melulu ditii bahas membantai berontak antek teroris nyata
1,sarap dukung prabowo
0,peduli sulit hadap senyum pei orang idiot chanyeol exo 
1,marah marah nete 
0,kayak sipit xf x f x x 
0,barusan saudara jarang ketemu mampir rumah antarkan undang basa basi sebentar bilang kurus sih sakit gue langsung he makan bilang oh ku gendut bilang
0,tukar produk gratis barang konsumen barang rusak cacat produksi layan garansi haus mini quiz hazid
0,on the way bom korea utara 
1,sarap desember gemblung 
0,buku langka tarich agama islam h o si tjokroaminoto halaman hard cover harga minat
1,berkirim sms malu in hhhh bangkai kesal gue 
1,tai isi banci ya 
0,bimbing ulama kibar ahlusunah kokoh sabar al hak asy syaikh saleh al fauzan hafizhahullah orang sabar jalan allah agama hak sunnah
1,hubung paai komunis cina rezim antek antek asing
1,kafir bodoh bengap terangkan pon x paham patut kafir 
0,anies super gubernur kunjung maroko good benar
1,save komisi pemberantasan korupsi tolak rekomendasi amp bubar panitia khusus angket komisi pemberantasan korupsi tanda tangani petisi uniform resource locator via
1,rabi israel orang kulit hitam xe x x cmonyet xe x x picu kecam keras uniform resource locator
0,sahkan rancangan undang undang masyarakat adat
0,eh adaaa cek toko belah xf x f x x maaf ya menonton film klasik indonesia tokoh kristen spirit for diversity 
1,memek bulu mantap jilat 
1,kenapa sih nih dosen azan tidak pernah break mencerocos melulu kunyuk 
0,albe einstein bicara umur alami cacat otak daya pikir lambat 
0,arab saudi jajah yaman rumpun bangsa izrail jajah palestina orang yahudi turun arab tentara israel muslim islam agama
1,anjing 
1,xf x f x xa pandang freezer kosong xf x f x xa papa along your ganteng ate all the ice cream last night xf x f x xa oh dear lord xf x f x x xf x f x x membatin ampun steven bahasa anak anak kacau   
1,tangkap sih gerung nista kitab suci agama
1,bual jokowi berbicara melulu uniform resource locator
1,lebih baik presiden kerja nyinyir kaum gunting pita jujunganmu presiden bangun infrastruktur berutang berutang rakyat lebih baik jokowi ter
1,najis om om inggu nyata 
0,sipit tangan lago wkwk 
0,sih cewek bilang gue badan rumah gue bersihkan guru agama gue langsung menyuruh anak anak ambil air air baca bacakan disirami pohon nangka cewek langsung sadarkan bawa
1,cebong tolol lari nyata xf x f xa xa 
1,eh dongok namanya tackle injured debut main nya kasar cidera wkwk heran otak
1,preman kampung monyong putih kasih panggung rusak acara enek lihat 
1,ih manusia homo anjing geli 
0,sedih sih vavang tampan mata sipit resign neng bau bau senang hinggap hidung 
0,kondisi ekonomi nasional batas ganti kuasa perintah ambil langkah strategis undang undang modal asing undang undang no freepo 
1,rezim buruk semenjak indonesia merdeka 
1,bego ajar memaki goblok goblok 
1,gereoe coli teman pas tidur eh crot kontol smp kontol sma titit gereoe titit smp titit sma chiforchi sange xe x xa 
0,paruh usia jalan teman partai keadilan sejahtera rampas rezim 
0,news scarlett johansson undur film rub and tug peran gembong jahat dante teks gill scarlett johansson hujat kritik peran tokoh transgender anggap harga
0,hidup ibnu maktum kenal orang cinta allah sea rasul nya riwayat tinggal rumah orang wanita yahudi hati sayang mulut henti hina orang cinta
1,presiden boros foya foya rakyat derita jokowi presiden pilih taipan cc ganti presiden
0,timbal tenaga kerja asing min cepat dipulangkan tolong 
0,orang orang kafir ahli kitab orang orang musyrik tinggal agama bukti nyata 
0,susah banget cari minat budaya indonesia korsel gilir menemukan sumber akurat
0,kondisi ekonomi nasional batas ganti kuasa perintah ambil langkah strategis undang undang modal asing undang undang no freepo 
0,buya eson substansi baca qur an hayati bumi pesan qur an islam rahmat alam tes baca lihat track record set
1,sakit panik alami kaum begundal sialan bongkrek prabowo presiden panik spinya jokowi periode 
0,pura pura lupa taplak orang 
1,tenaga kerja asing hina bos indonesia jajah lemah x perintah mu ganti presiden ganti presiden ganti presiden
0,beliau hebat rezim beliau kroasia lolos final piala dunia kalah inggris skor rupiah kerja kerja kerja 
1,komisi pemberantasan korupsi tangkap koruptor komisi pemberantasan korupsi gagal bubar serah polisi jaksa
0,april raden mas panji sosrokaono kakak ra kain lahir pelemkerep mahyong jepara jawa waawan perang terjemah momen momen sejarah dunia tutup hidup ilmu batin
0,kuat ekonomi daerah reklamasi distrik bisnis labuh bahan lonjak ekonomi fenomenal peumbuhan indeks harga saham gabungan
1,haha alah bodoh takut iv ekgy iya suh mu nyanyi kagu kalo je odo 
1,sih hina al qur an penjara penjara ahok penjara ahok
1,anut islam garis keras omongmu lihat mendem kencing onta 
0,agama islam lupa rakaat nya malas an iya
1,selagi gue puasa tidak jelas ngentot 
1,partai demokrasi indonesia perjuangan gencar serang komisi pemberantasan korupsi bubar partai demokrasi indonesia perjuangan dukung jokowi jokowi lagi jokowi lagi
0,ainya bank dunia percaya indonesia utang indonesia bagus bangun indonesia kelak ganti rezim rezim pikir ulang korupsi indonesia bayar
1,ganti nama biar cocok mulut sampan onta kencing 
0,asyikm asyik ulama
0,mantap betul mantap bilang perintah anti islam nih nih bukti ulama santri
1,era komunis biar kembang
1,prabowo lucu melawak novel fiksi ghost fleet lucu zul bego xf x f x x xf x f x x 
0,sekolah antek paman saudara laki-laki kurikulum wajib trump salah pegang saham freepo mcmoran incorporate 
1,gara gara presiden plonga plongo iya kiai
0,iya menang kayak raja kayak komunis enggak sih wkwk 
0,identifikasi lgbt lgbt rupa singkat lesbi gay bisexual transgender lgbt rupa buah bentuk psikolog sosial lihat lgbt rupa gejala sengaja 
1,emosi gue loey hyung anjing gue pikir keras maksud acaranya terperanjat bego bilang mimpi  anjing emosi pangeran xf x f x xa
0,soign restoran pegang konsep diversity  gabung budaya korea makan makan internasional pei paris italia amerika picture below
0,monyet langka ekor kukang selamat diperjualbelikan via online uniform resource locator 
0,contoh sederhana huria kristen batak protestan huria kristen batak protestan batak percaya umat kristiani lihat saudara iman kristen protestan huria kristen batak protestan mengakomodir bahasa amp budaya batak
1,ganyang partai komunis indonesia musnah
0,islam nusantara muncul kristen nusantara hindu nusantara buddha nusantara nusantara semaumu 
1,menyesal nya kayak makan tai  tau lebih baik united state of america 
0,iya allah untung indekos kak semoga isi nya bom benaran iya huhu ngeri xf x f x xad xf x f x xad 
0,gubernur daerah khusus ibukota jakaa anies baswedan hormat beemu salat jum at presiden erdogan
1,matanajwadebatjakaa urus banyak bicara anis nya juara makan banyak bicara jakaa tertawa pasangan calon aneh gede banyak bicara doang
0,sayang pei sinting uniform resource locator
1,ajar agama orang islam ajar islam percaya adam nabi dungu menyembah allah subhanahu wa taala benci kafir biadab
1,lagu ari lasso silit 
0,pilih presiden calon presiden janji me foll back rakyat indonesia jamin pilih
1,"mudah an anak keluarga pecun candu narkotika, psikotropika, dan obat terlarang sadar paham tenpat surat pemberitahuan tahunan alexis tutup "
1,setan bikin penasaran haha 
0,kelompok beujuh fakultas ekonomi non muslim pergi abdi kabupaten sukabumi kaki gunung pangrango cek gereja katolik menit desa 
0,mok antek tok mok kurus tok 
0,barel duga bom tim gegana xf x f x xb 
1,sange aaaaaaaaaah memek gatal sayang diseruduk kontol retweet sayang ngentot xf x f x x ayo uniform resource locator
1,nama kecebong anak kodok nya presiden aduh presiden plonga plongo
1,nyata jokowi komunis lengser uniform resource locator
1,lapor rg nista agama orang orang garda utama bela agama munafik adu akrobat munafik
1,ruhut gila tun xf x f x x xf x f x x 
1,haha beda sanjung sih babi jijik eh habib rizieq wkwk 
1,cocot comberan tai 
1,tertawa rupiah lemah warganet berita metro televisi
1,music network bangsat 
0,jokowi pilih calon presiden bongkar pasang  isi lobang congklak presiden coba coba  pikir lurus amp negeri urus pilih tetap jokowi t tapjokowi jokowi semakin kuat
1,xf x f xa x mas sehat xf x f xa x amp xe x xac xc xb xc x e edan 
1,jarang dibelai modal usaha 
1,kaum kafir radikal serang pusat peahanan umat islam kaum kafir percaya otak junk food nya kapasitas zero waspada adu domba kaum kafir 
0,memilih langsung menyebut whatsapp orang peama kali xe x xa 
0,sih garong ajar agama dasar fiksi
1,mentil bodoh tolol bin bahlul onta sialan xf x f x x 
1,picek mata 
1,salah turun nya cebong sialan definisi komplot sebar hoaks teriak teriak mencret 
0,baca twit carpoolge pulang mengundi jantina bangsa agama selamat malaysia semoga jalan pergi selamat god bless
1,beahun ejek cebong jokowi kodok partai komunis indonesia kafir dongok santai panik iya sih panggil sialan xf x f x x xf x f x x 
0,warga badui selesai tradisi seba pendopo pemerintah kabupaten lebak beemu gubernur banten wahidin halim sabtu sebabaduy dw
1,empu jemaah triliun antek jokowi 
1,kuota searching iya monyet nyawa layang rezim orde baru kuota cari porno biar otak kayak sialan bothnewyear baca buka wawas 
1,partai demokrasi indonesia perjuangan paainya preman komunis maling ras koruptor tipu partai demokrasi indonesia perjuangan berkumpul nya orang amoral 
1,lihat banget bego nya empok silvy and agus debat final pemilihan kepala daerah jakarta
1,kepedean banget iya najis 
1,iya ampun syukur banget onta perhati banget 
1,partai komunis indonesia bunuh orang islam anti agama orang islam bantai partai komunis indonesia jihad bela partai komunis indonesia
1,atuhlah nete goblok 
1,memilih cebong kiai cebong sep abu janda al sialan 
1,harap rizieq shihab pulang hadap hukum orang orang sawah taruh laut pecun dang berengsek jemput paksa kecuali polisi takut 
0,yoongi teman bilang senyum suka lihat gusi sipit 
0,pas bom surabaya kemarin ngepost positif dukung tentara nasional indonesia kepolisian republik indonesia mengecam banget teroris gue lihat cewek cadar mengejar oppa korea airpo wkwk sih gue cewek cadar fanatik banget penamp
0,aksi drummer cilik aisya soraya zahra hadap ketua dasar pengenaan pajak paai golkar airlangga haao menteri industri ketua paai golkar provinsi bengkulu rohidin mersyah plt gubernur
1,galakin pribumi negeri teriak usang asing gongseng gilir hadap hadap langsung usang asing asing gongseng loyo 
0,partai komunis indonesia tumpas habis proyek umat islam amerika perang dingin musuh islam jahat balasan tunggu neraka 
0,
1,silit cok 
0,rugi sehat rambut kulit kepala via
0,spesial post for pigijo halo teman facebook yuk mampir tulis jelajah pelosok indonesia bahas pesona budaya
0,sikap harap papua lgbt hak hak sipil berani bilang partai komunis indonesia salah papua hak merdeka lgbt harga eksistensi amp hak nya hak sipil penuh orang bebas sikap gantung
1,mulut baginda paham ai dialog baginda paham fulus amp ngaceng 
0,oh iya berai nya masuk rejim xf x f x x 
0,halo bu dokter persekusi muslim papua persekusi ujian akhir semester bal fh manado mayoritas modal minoritas uang negara kesatuan republik indonesia mayoritas muslim mempersekusi minoritas cina kristen dan lain lain 
1,tolak negara islam indonesia berani bubar kua adil agama
0,jokowi buah negara kuat umara perintah ulama jalan iring silaturahmi
0,sobat salah presiden ketat awas jokowi hadap kembang proyek strategis nasional laksana lapang tuju proteksi tekan timpang sosial
0,bom peama sekutu jatuh lin perang dunia ih bunuh gajah kebun binatang lin 
1,lihat tas istri jokowi kampung p
1,ya gara mata wasit picek lihat bola kena raket salah sikap kevin 
0,isu privatisasi air awas jaman pilihan kepala daerah sih kicau media sosial iya serius
1,he monyet gue gue b universitas brawijaya sialan wkwk 
0,onta tolong koleksi 
1,sumber waras trans jakaa jokowi diam sih kutil babi ahok ganyang
0,nahdliyin hina ma ruf amin henti
0,geografis iya sepak bola italia masuk negara sepak bola ekonomi nya maju belang eropa barat eropa timur identified nya negara bekas paham komunis 
1,dina xf x f x x xf x f x x xf x f x x xf x f x x ih anjing model mereknya ajsjsjsjaja 
0,pemerintah provinsi sumatera utara gencar laku sosialisasi sukses pilihan kepala daerah serentak
1,budek tuli 
0,duduk rumah masak asing makan rupa tak usah duduk rumah duduk asing nak pengadilan negeri orang kisah 
0,warga badui selesai tradisi seba pendopo pemerintah kabupaten lebak beemu gubernur banten wahidin halim sabtu sebabaduy
0,ganda campur campur tangan asing 
1,aduh sibuk iya celeng 
1,lapar lebih baik jual jual otak goblok 
0,ketua ppp romahurmuziy silaturahmi diam ketua utama alkhairaat habib sayid saggaf muhammad al jufri romahurmuziy ppp sempurna
1,perek imajinasi nya liar long reply desah doang mainkan memek langsung ikuti iya 
0,hetifah tingkat sektor pariwisata kalimantan timur baca berita pembaruan koran kalimantan timur baca koran kalimantan timur wisata kalimantan timur samarinda tenggarong balikpapan bontang rau
1,hati wahabi mugkin layak bubar
0,bijak profesional asing le coba le buka syarat investasi to indonesia republik rakyat cina klausul tenaga kerja asing nya 
0,muslim tahan spesifik kitab suci agama muslim muslim adu domba bawa al qur an salam
1,setan kutuk sedih banget 
1,tolong kepolisian republik indonesia periksa anies sandi libat saracen batal angkat sesuai hukum laku
0,kampus foreigner pakai rok pantat wkwk sih gantung dosen menentukan pakai 
1,untung ahok nyungsep
1,bego rizieq korban peama undang undang md dasar dungu kaum sumbu pendek 
0,bank rumah realisasi
1,berengsek sayang 
0,kena tegak peti bh pasal isu tarikh pru kecam federal dana nak boost ekonomi industri ong tranung patut negeri kayak nih nak
1,bajing silvy debat final pemilihan kepala daerah jakarta
1,haha bangsaaat moral begundal bajing abal abal xe x xa uniform resource locator
0,asisten gubernur kepala depaemen bijak ekonomi moneter bi dody budi waluyo
0,sedia rabu waktu indonesia bagian barat laku periksa saksi lapor sidik unit terorisme direktorat reserse kriminal umum kepolisian daerah jawa timur duga noda agama sukmawati kendala periksa tunda esok
